id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
531,26563,22576,frame_000531.jpg,0.970,0.000,0.524,Lap1,-2.351272,0.060438,-95.658,0.004256,999
532,26618,22630,frame_000532.jpg,0.970,0.250,0.524,Lap1,-2.349619,0.048726,-93.186,0.003634,999
533,26673,22685,frame_000533.jpg,0.970,0.500,0.524,Lap1,-2.347467,0.034414,-90.677,0.003510,999
534,26727,22739,frame_000534.jpg,0.969,0.750,0.524,Lap1,-2.342591,0.007980,-88.062,0.003529,999
535,26782,22794,frame_000535.jpg,0.969,1.000,0.524,Lap1,-2.333659,-0.030900,-84.306,0.003585,999
536,26836,22848,frame_000536.jpg,0.969,0.040,0.524,Lap1,-2.318964,-0.081236,-79.522,0.003646,999
537,26891,22903,frame_000537.jpg,0.969,0.000,0.524,Lap1,-2.302228,-0.118979,-73.851,0.004550,999
538,26945,22957,frame_000538.jpg,0.969,0.000,0.524,Lap1,-2.293034,-0.132756,-69.213,0.004410,999
539,27000,23012,frame_000539.jpg,0.969,0.250,0.524,Lap1,-2.287143,-0.141200,-66.636,0.004338,999
540,27054,23067,frame_000540.jpg,0.969,0.500,0.524,Lap1,-2.276000,-0.157548,-64.436,0.004318,999
541,27109,23121,frame_000541.jpg,0.969,0.750,0.524,Lap1,-2.256794,-0.183629,-61.374,0.004314,999
542,27163,23176,frame_000542.jpg,0.969,0.000,0.524,Lap1,-2.237023,-0.204760,-57.103,0.004315,999
543,27218,23230,frame_000543.jpg,0.969,0.000,0.524,Lap1,-2.224826,-0.217129,-52.855,0.004318,999
544,27273,23285,frame_000544.jpg,0.969,0.250,0.524,Lap1,-2.217671,-0.222948,-50.334,0.004321,999
545,27327,23339,frame_000545.jpg,0.969,0.500,0.524,Lap1,-2.207206,-0.231900,-48.955,0.004323,999
546,27382,23394,frame_000546.jpg,0.969,0.750,0.524,Lap1,-2.183822,-0.250364,-46.384,0.004324,999
547,27436,23448,frame_000547.jpg,0.969,1.000,0.524,Lap1,-2.148574,-0.275705,-42.554,0.004538,999
548,27491,23503,frame_000548.jpg,0.969,0.000,0.524,Lap1,-2.106266,-0.302575,-37.970,0.004814,999
549,27545,23557,frame_000549.jpg,0.969,0.000,0.524,Lap1,-2.081988,-0.312937,-33.290,0.004902,999
550,27600,23612,frame_000550.jpg,0.969,0.000,0.524,Lap1,-2.072716,-0.315315,-29.922,0.004343,999
551,27654,23667,frame_000551.jpg,0.969,0.000,0.524,Lap1,-2.069193,-0.316204,-29.061,0.004052,999
552,27709,23721,frame_000552.jpg,0.969,0.250,0.524,Lap1,-2.067343,-0.317375,-29.306,0.003993,999
553,27763,23776,frame_000553.jpg,0.969,0.500,0.524,Lap1,-2.054424,-0.321798,-27.853,0.004000,999
554,27818,23830,frame_000554.jpg,0.969,0.750,0.524,Lap1,-2.026489,-0.330440,-25.368,0.004021,999
555,27873,23885,frame_000555.jpg,0.969,0.000,0.524,Lap1,-1.992654,-0.338436,-21.527,0.004228,999
556,27927,23939,frame_000556.jpg,0.969,0.000,0.524,Lap1,-1.981205,-0.338772,-17.466,0.004378,999
557,27982,23994,frame_000557.jpg,0.969,0.000,0.000,Lap1,-1.967238,-0.342598,-15.111,0.004367,999
558,28036,24048,frame_000558.jpg,0.969,0.250,0.000,Lap1,-1.958733,-0.344835,-14.606,0.004380,999
559,28091,24103,frame_000559.jpg,0.969,0.500,0.000,Lap1,-1.946265,-0.347962,-13.623,0.004479,999
560,28145,24157,frame_000560.jpg,0.969,0.750,0.000,Lap1,-1.918613,-0.354601,-13.381,0.004551,999
561,28200,24212,frame_000561.jpg,0.968,1.000,0.000,Lap1,-1.873378,-0.365333,-13.238,0.005083,999
562,28254,24267,frame_000562.jpg,0.968,1.000,0.000,Lap1,-1.810008,-0.380146,-13.057,0.006238,999
563,28309,24321,frame_000563.jpg,0.968,1.000,0.000,Lap1,-1.737655,-0.397066,-13.431,0.006031,999
564,28363,24376,frame_000564.jpg,0.968,1.000,0.000,Lap1,-1.668763,-0.413575,-13.642,0.004050,999
565,28418,24430,frame_000565.jpg,0.968,0.000,0.000,Finish,-1.532938,-0.446686,-13.733,0.004954,999
